"0",""
"0","load(""homework5.Rda"")"
"0",""
"0","graphListP <- list()"
"0",""
"0",""
"0",""
"0","graphListD$myGrade %>% "
"0","  ggplot() + "
"0","  geom_bar("
"0","    mapping = aes("
"0","      x = 學年期, "
"0","      y = 總修學分"
"0","    ), "
"0","    stat = ""identity"", "
"0","    width = 0.6, "
"0","    fill = ""#AAAAAA"""
"0","  ) + "
"0","  geom_bar("
"0","    mapping = aes("
"0","      x = 學年期, "
"0","      y = 實得學分, "
"0","      fill = 學位"
"0","    ), "
"0","    stat = ""identity"", "
"0","    width = 0.6"
"0","  ) -> "
"0","  graphListP$myCredit_base"
"0",""
"0",""
"0",""
"0","qualitative_hcl(n = 2, h = c(-140, 0), c = 100, l = 60, register = ""godPalette_2Qua"")"
"0",""
"0","graphListP$myCredit_base + "
"0","  scale_fill_discrete_qualitative(palette = ""godpalette_2Qua"", nmax = 2, rev = F) + "
"0","  #顛倒顏色要在這下"
"0","  scale_y_continuous("
"0","    limits = c(0,55), "
"0","    expand = expand_scale(add = c(0, 0))"
"0","  ) + "
"0","  theme_bw() -> "
"0","  graphListP$myCredit_1"
"0",""
"0",""
"0",""
"0","graphListP$myCredit_1 + "
"0","  geom_path("
"0","    mapping = aes("
"0","      x = 學年期, "
"0","      y = 歷年成績 - 45, "
"0","      group = ""a""   #須宣告所有資料為一群"
"0","    ), "
"0","    color = ""#DCDCDC"", "
"0","    size = 2"
"0","  ) + "
"0","  geom_point("
"0","    mapping = aes("
"0","      x = 學年期, "
"0","      y = 歷年成績 - 45, "
"0","      color = 學位"
"0","    ), "
"0","    size = 2"
"0","  ) + "
"0","  geom_text("
"0","    mapping = aes("
"0","      x = 學年期, "
"0","      y = 歷年成績 - 44, "
"0","      label = 歷年成績, "
"0","      color = 學位"
"0","    ), "
"0","    vjust = 0, "
"0","    size = 3"
"0","  ) + "
"0","  scale_color_discrete_qualitative(palette = ""godpalette_2Qua"", nmax = 2, rev = F) -> "
"0","  graphListP$myCredit_2"
"0",""
"0",""
"0",""
"0","graphListP$myCredit_2 + "
"0","  #調整legend"
"0","  theme("
"0","    legend.position = c(0.1, 0.85), "
"0","    legend.background = element_blank(), "
"0","    legend.title = element_blank(), "
"0","    legend.key.size = unit(0.8, ""cm"")"
"0","  ) + "
"0","  #清理輔助線"
"0","  theme("
"0","    panel.border = element_blank(), "
"0","    panel.grid.minor = element_blank(), "
"0","    panel.grid.major.x = element_blank()"
"0","  ) + "
"0","  #清理格線"
"0","  theme("
"0","    axis.title = element_blank(), "
"0","    axis.ticks = element_blank(), "
"0","    axis.text.y = element_blank()"
"0","  ) -> "
"0","  graphListP$myCredit_3"
"0",""
"0",""
"0",""
"0","graphListP$myCredit_3 + "
"0","  geom_hline("
"0","    yintercept = 0"
"0","  ) + "
"0","  geom_hline("
"0","    yintercept = 20, "
"0","    color = ""red"", "
"0","    linetype = ""58"""
"0","  ) + "
"0","  geom_hline("
"0","    yintercept = 35, "
"0","    color = ""red"", "
"0","    linetype = ""58"""
"0","  ) + "
"0","  annotate("
"0","    ""text"", x = ""大一上"", y = 21, "
"0","    label = ""20學分"", "
"0","    color = ""red"", "
"0","    hjust = 0.6, "
"0","    vjust = 0"
"0","  ) + "
"0","  annotate("
"0","    ""text"", x = ""碩一下"", y = 36, "
"0","    label = ""80分"", "
"0","    color = ""red"", "
"0","    hjust = 0, "
"0","    vjust = 0"
"0","  ) -> "
"0","  graphListP$myCredit_4"
"0",""
"0",""
"0",""
"0","graphListP$myCredit_4 + "
"0","  labs("
"0","    title = ""歷年學業表現"", "
"0","    subtitle = ""學分數與成績趨勢"""
"0","  ) + "
"0","  theme("
"0","    plot.title = element_text(hjust = 0.5, size = 20), "
"0","    plot.subtitle = element_text(hjust = 0.5, color = ""#888888""), "
"0","    aspect.ratio = 1/1.414, "
"0","    axis.text.x = element_text(color = ""black"")"
"0","  ) -> "
"0","  graphListP$mycredit_end"
"0",""
"0","graphListP$mycredit_end"
